combination,speed,repeatability mean,repeatability std,total num matches,number possible correct matches,total correct matches,ratio correct/total matches,ratio correct/possible correct matches,size mean,size std,size normalized std,size min,size max,size correct: avg,size correct/all ratio,total num keypoints,correct matches per sequence: avg,distance correct/all ratio,response correct/all ratio,distinctiveness correct/all ratio,match rank: avg,match rank correct: avg,ratio rank >25 / all,ratio rank >25 correct / rank >25,Matching distance mAP,Matching average_response mAP,Matching distinctiveness mAP,Verification distance AP,Verification average_response AP,Verification distinctiveness AP,Retrieval distance mAP,Retrieval average_response mAP,Retrieval distinctiveness mAP,distance-distinctiveness correlation,distance-average response correlation
ORB+BRISK 0.25 15,0,0.45510956521739127,0.2225960665982855,134749,65422,38273,0.2840317924437287,0.5850172724771484,11.449654627710112,3.994496503958204,0.3488748467827879,7.75,27.7696590423584,12.041533188608957,1.0516940100067647,172500,332.8086956521739,0.6117478093956262,0.9612166642543188,2.132805958423301,4.355601896860088,0.4714550727667024,0.048356574074761224,0.0022731429467248454,0.7834818066216132,0.33957753316807027,0.7450619344366567,0.6915565278251877,0.0753918964741085,0.5850867768803978,0.8488560771346032,0.4867317207461094,0.8667892892006598,0.6441288236190659,0.00012618887797196063
SIFT+BRISK 0.25 15,0,0.4519165217391305,0.18268305646210453,133047,64963,27514,0.20679910106954685,0.4235333959330696,1.4693836333970578,1.9633328855288907,1.3361608506485643,0.44957634806632996,50.898587226867676,1.3351048225237852,0.9086155529289281,172292,239.2521739130435,0.5657488179753184,0.9943028698938513,2.3885259245794064,4.838681067592655,0.42658283055898816,0.05289108360203537,0.0027985752707712437,0.689677329024625,0.28587106093487413,0.6307243282796506,0.6193816311909198,0.062114271106127106,0.4218185594837303,0.8157871885182473,0.4908384471909878,0.8072614670739886,0.5461158068770908,-0.00524806350305044
BRISK+BRISK 0.5 15,0,0.491940795559667,0.19941537153177027,135141,70672,37197,0.2752458543299221,0.5263329182703192,10.723487296065512,5.728452652072558,0.5341968050052476,4.199999809265137,36.0,11.421004294650473,1.0650457243364182,172243,323.45217391304345,0.6145539786781004,1.0049272823727418,2.179147543231599,4.126408713861818,0.3639271984299809,0.04545622719973953,0.0018549883055085088,0.7757007142727975,0.3814166502799484,0.7743400326439035,0.6851628991055274,0.08847210932530261,0.6174981630910633,0.8808486609958547,0.5534301791245448,0.8884952527945781,0.6706756201459098,0.06495416236625791
GFTT+BRISK 0.5 15,0,0.5051269565217391,0.21233740882470384,137438,72612,33282,0.24216010128203264,0.4583539910758552,1.5,0.0,0.0,1.5,1.5,1.5,1.0,172500,289.4086956521739,0.6113904549293819,1.0094777055049684,2.2166444614603606,3.7795806108936394,0.3236884802595998,0.039137647521064044,0.0019229613604951625,0.7055878975465327,0.32859070837829024,0.7277133913998992,0.6378175214922781,0.06889923361177705,0.661447930745441,0.8260407854943959,0.47525871070024106,0.8353211470605597,0.7530799909483705,0.01821833642194476
ORB+BRISK 0.5 15,0,0.45510956521739127,0.2225960665982855,136270,65422,41874,0.3072870037425699,0.640059918681789,22.934582732626055,7.985311298544316,0.34817774500796345,15.5,55.5393180847168,23.922869237701274,1.0430915406919226,172500,364.1217391304348,0.592012904101028,0.9837591597424783,2.1251698139548636,4.1706832024656935,0.45216602187514926,0.042958831731122034,0.0021254238907197783,0.8438167748920569,0.37077420332613265,0.7986787455019659,0.769160195509041,0.08771877868957982,0.6802941140942529,0.9036186308276362,0.578767563496358,0.9100072415950492,0.6580223074203841,0.02028709594724216
SIFT+BRISK 0.5 15,0,0.4519165217391305,0.18268305646210453,132975,64963,28253,0.21246850911825532,0.43490910210427475,2.931009581697953,3.9438742091023617,1.345568514592726,0.8991526961326599,101.79717445373535,2.978307113199619,1.016136941959182,172292,245.6782608695652,0.5711566724836169,0.989880629451817,2.3657332109882807,4.813122767437489,0.4188935688245496,0.05259635269787554,0.0026899798251513113,0.6939739574820577,0.29152424783141534,0.6411186353485768,0.6218996395761394,0.06298254018326639,0.4259677801740296,0.8204423521305707,0.5019401519491526,0.8240273653804677,0.5399498200808275,-0.007463626590925182
BRISK+BRISK 1 15,0,0.491940795559667,0.19941537153177027,137173,70672,39117,0.28516544801090593,0.5535006791940231,21.47124335667689,11.420878773655692,0.5319151100816039,8.399999618530273,72.0,22.650119718398578,1.0549048949862092,172243,340.1478260869565,0.6067887946008437,1.012592486950706,2.142217989690643,3.7736507913364874,0.30597949740522024,0.03850612000903968,0.0011503949689393358,0.8204664691866291,0.39658276576537205,0.8100266878266471,0.7345662694056413,0.09981148119954054,0.6908231358431701,0.9178909185595951,0.5986530134255686,0.9222884002864484,0.6883567373266827,0.05060867281039361
GFTT+BRISK 1 15,0,0.5051269565217391,0.21233740882470384,137438,72612,33282,0.24216010128203264,0.4583539910758552,3.0,0.0,0.0,3.0,3.0,3.0,1.0,172500,289.4086956521739,0.6113904549293819,1.0094777055049684,2.2166444614603606,3.7795806108936394,0.3236884802595998,0.039137647521064044,0.0019229613604951625,0.7055878975465327,0.32859070837829024,0.7277133913998992,0.6361640224231819,0.0689595106285954,0.6629271570173841,0.8302958608651899,0.4743725610807117,0.836452468207461,0.7530799909483705,0.01821833642194476
ORB+BRISK 1 15,0,0.461391304347826,0.21935205356377793,135232,66325,43371,0.320715511121628,0.6539163211458726,45.25326004538331,15.109871107272998,0.3338957478890958,31.0,111.0786361694336,46.22114274799254,1.0213881320735472,172139,377.1391304347826,0.5910728812493646,0.9961420341072535,2.1177918739937462,4.4073518102224325,0.5655622420511401,0.04654963322290582,0.0029051670471052084,0.858649470754555,0.3806429363871056,0.7963581188487013,0.7914941927051112,0.09461729801829298,0.6673501108956424,0.915967213486441,0.6347255678420558,0.9226209105123049,0.6547795358329878,0.0510236190404059
SIFT+BRISK 1 15,0,0.4524382608695653,0.18319476714693272,131824,65038,30058,0.2280161427357689,0.462160583043759,5.683779451317858,7.375689111979805,1.297673348368515,1.7983053922653198,197.4391553401947,6.439859245913147,1.133024126124384,172278,261.37391304347824,0.551597370103585,0.9847809136703458,2.333045278718744,4.760263684913218,0.3993945039590126,0.05305558927054254,0.002827866125490718,0.7431454120713058,0.30895876103874464,0.6758794190241764,0.6537639004111605,0.06505639470515875,0.4421159414602873,0.8641338736864016,0.5314188104164405,0.8510291877728857,0.5440892828807089,0.018749138169217503
BRISK+BRISK 2 15,0,0.49564258414688617,0.2005516858733704,136301,70441,39814,0.2921035062105194,0.5652106017802132,39.81186369405604,19.656710328346048,0.49374001878944485,16.799999237060547,144.0,40.695622413492686,1.0221983759973685,170931,346.2086956521739,0.62418152096505,1.011085771729458,2.134754255892491,3.718417326358574,0.3381725021349274,0.03650743574882063,0.0012307228613050686,0.8268043749074603,0.39308894369056935,0.8037188312024333,0.7337038682763103,0.10535816298779067,0.6813161189767097,0.9110310818163032,0.6195012525624561,0.9110251331581467,0.6948837552865584,0.06374764660933652
GFTT+BRISK 2 15,0,0.5051269565217391,0.21233740882470384,137438,72612,33282,0.24216010128203264,0.4583539910758552,6.0,0.0,0.0,6.0,6.0,6.0,1.0,172500,289.4086956521739,0.6113904549293819,1.0094777055049684,2.2166444614603606,3.7795806108936394,0.3236884802595998,0.039137647521064044,0.0019229613604951625,0.7055878975465327,0.32859070837829024,0.7277133913998992,0.6368786000130493,0.06907052464133699,0.661278624256032,0.8321012572009647,0.4748217052898893,0.8306083573623556,0.7530799909483705,0.01821833642194476
ORB+BRISK 2 15,0,0.4713573419663817,0.22077398387546662,114017,59363,36642,0.3213731285685468,0.6172531711672253,85.81938047645015,24.55233504634363,0.2860931284988835,62.0,222.1572723388672,86.17398907936438,1.0041320340574067,151470,318.62608695652176,0.5911239674827504,0.9901326579335703,2.0743625113579514,4.74917775419455,0.7841275039572075,0.05111518457773841,0.003629714535232793,0.8543353179747254,0.37409599816714245,0.7610907401579649,0.8082080179033884,0.09542045850384094,0.5333157074265875,0.9246201076912753,0.6798482860960638,0.9250918144863811,0.615703466226553,0.04146405302096443
SIFT+BRISK 2 15,0,0.45182608695652177,0.18387866797663616,132424,64950,32162,0.24287138283090678,0.49518090839107004,10.619780745195463,12.370927226734247,1.1648947867714714,3.5966107845306396,394.8783106803894,11.822623903597478,1.1132644060421113,172221,279.6695652173913,0.5424091173136577,0.9894289381888677,2.292348747544064,4.421925028695704,0.314874696847211,0.04738567027124992,0.0018966482183943784,0.7932833025974283,0.32875554147725566,0.7165845092464688,0.7489157003780832,0.07201533707625322,0.4927279601530002,0.9064580316077256,0.578485276797639,0.8809722737467848,0.5523552422206129,-0.000761539964799407
BRISK+BRISK 4 15,0,0.5004878666741264,0.20190228651721168,132086,69687,38699,0.2929833593264994,0.5553259574956592,70.28800934946551,31.38853050320618,0.44657020157087246,33.599998474121094,288.0,69.78362304515785,0.9928240064133856,167523,336.5130434782609,0.627854447756548,1.0098297697997345,2.123520011308225,4.019608436927457,0.5004780485283857,0.040708326393410356,0.001963875035530634,0.8302232718858055,0.38323561846850124,0.7864808733385661,0.7423789990209682,0.10873091898799324,0.6250164303814503,0.9281697555434383,0.6678352310647394,0.9262378289972664,0.657679477621361,0.07439320290322238
GFTT+BRISK 4 15,0,0.5053773913043478,0.21058697720207614,137960,72648,36795,0.2667077413743114,0.5064833168153287,12.0,0.0,0.0,12.0,12.0,12.0,1.0,172500,319.95652173913044,0.6023873108998395,1.011683544936067,2.2047766155280186,3.6573644534647722,0.3088463106400326,0.03672803711220644,0.0016850115504824024,0.7706596009380897,0.358711699459915,0.7858439043459361,0.7030198366888621,0.07810963938288723,0.7160344665467101,0.8636301538489568,0.5354295610861528,0.8796125256377819,0.7730917713905141,0.025044930810707373
SIFT+BRISK 4 15,0,0.4518056265984655,0.18278912352126334,135825,64910,34167,0.25155162893429045,0.5263749807425666,19.216665823571528,21.147885046614725,1.1004971018788454,7.2004780769348145,800.7517471313477,20.57835301475208,1.0708597008285525,172089,297.10434782608695,0.547733892697826,1.0034402875594062,2.279838455965646,4.281774341984171,0.24956829689466445,0.04421866372170072,0.001229256299938537,0.8247998994292569,0.3470609632262705,0.7467628015964505,0.7965936983239698,0.08305298499717718,0.5443077282058254,0.9296123592408053,0.6237538963026918,0.8950424565321391,0.55165137063619,-0.00019500659707513568
BRISK+BRISK 8 15,0,0.497069916419063,0.2186243188438377,120849,64647,33664,0.2785625036202203,0.5207356876575866,129.53306354175197,67.23024783669749,0.5190199783627242,67.19999694824219,576.0,124.15817972949702,0.9585056998939697,159150,292.7304347826087,0.6126812255372828,0.9967200868463983,2.133309634722772,4.8232836018502425,0.7671399714828897,0.052693857623977026,0.003148764258555133,0.7999223362529752,0.360551363678216,0.7052202482735711,0.7598035187018267,0.10207833391897604,0.46347548080152173,0.9240729950167562,0.7038846577779094,0.9209057630679931,0.571877459572807,0.03860129101632977
GFTT+BRISK 8 15,0,0.5066782608695652,0.21077250657381813,137656,72835,39416,0.28633695589004476,0.5411683943159196,24.0,0.0,0.0,24.0,24.0,24.0,1.0,172372,342.74782608695654,0.6074242892384761,1.02152436934417,2.1653516165449234,3.858865577962457,0.3556931195453623,0.03890858371592956,0.001978891820580475,0.7929229888221799,0.3713781284003819,0.7842317154060989,0.7270104571841804,0.09159549231416088,0.674067284142677,0.8800779537590686,0.6002576531647925,0.885646298465739,0.7133940613877741,0.03850628493434766
SIFT+BRISK 8 15,0,0.4537117176065433,0.18234790736802425,136170,65059,35000,0.2570316516119556,0.5379732243040932,34.670844943749096,40.41695211784287,1.1657331162080535,14.421070098876953,2110.5630493164062,35.596472332899914,1.0266975722873954,171630,304.3478260869565,0.5705886778096055,1.0081189064133154,2.294405667910867,4.253822427847544,0.32262857142857143,0.04262319159873687,0.0018285714285714285,0.8254157302647533,0.35196041548620677,0.7509057508816707,0.7784208638915957,0.09039493078206286,0.5461895391645959,0.9196820332870159,0.6257806040888301,0.8996044899849435,0.572377932616735,0.03457678497878681
